request_id,request_start_time,request_end_time,status_code,duration_ms,success,error
22,2026-06-15T15:43:18.843016+00:00,2026-06-15T15:43:18.845541+00:00,200,2.52,True,
23,2026-06-15T15:43:19.845380+00:00,2026-06-15T15:43:19.847773+00:00,200,2.39,True,
24,2026-06-15T15:43:20.847502+00:00,2026-06-15T15:43:20.850116+00:00,200,2.61,True,
25,2026-06-15T15:43:21.849540+00:00,2026-06-15T15:43:21.852234+00:00,200,2.69,True,
26,2026-06-15T15:43:22.851794+00:00,2026-06-15T15:43:22.853984+00:00,200,2.19,True,
27,2026-06-15T15:43:23.852959+00:00,2026-06-15T15:43:23.854321+00:00,200,1.36,True,
28,2026-06-15T15:43:24.854706+00:00,2026-06-15T15:43:24.857461+00:00,200,2.75,True,
29,2026-06-15T15:43:25.856004+00:00,2026-06-15T15:43:25.858329+00:00,200,2.32,True,
30,2026-06-15T15:43:26.858040+00:00,2026-06-15T15:43:26.863002+00:00,200,4.96,True,
31,2026-06-15T15:43:27.859919+00:00,2026-06-15T15:43:27.862005+00:00,200,2.09,True,
32,2026-06-15T15:43:28.860402+00:00,2026-06-15T15:43:28.862633+00:00,200,2.23,True,
33,2026-06-15T15:43:29.861412+00:00,2026-06-15T15:43:29.865706+00:00,200,4.29,True,
34,2026-06-15T15:43:30.863103+00:00,2026-06-15T15:43:30.865147+00:00,200,2.04,True,
35,2026-06-15T15:43:31.864054+00:00,2026-06-15T15:43:31.866629+00:00,200,2.58,True,
36,2026-06-15T15:43:32.866042+00:00,2026-06-15T15:43:32.867858+00:00,200,1.82,True,
37,2026-06-15T15:43:33.868332+00:00,2026-06-15T15:43:33.870645+00:00,200,2.31,True,
38,2026-06-15T15:43:34.870069+00:00,2026-06-15T15:43:34.872509+00:00,200,2.44,True,
39,2026-06-15T15:43:35.872250+00:00,2026-06-15T15:43:35.874738+00:00,200,2.49,True,
40,2026-06-15T15:43:36.874178+00:00,2026-06-15T15:43:36.876838+00:00,200,2.66,True,
41,2026-06-15T15:43:37.876682+00:00,2026-06-15T15:43:37.881277+00:00,200,4.59,True,
42,2026-06-15T15:43:38.879046+00:00,2026-06-15T15:43:38.881304+00:00,200,2.26,True,
43,2026-06-15T15:43:39.880130+00:00,2026-06-15T15:43:39.884377+00:00,200,4.25,True,
44,2026-06-15T15:43:40.881877+00:00,2026-06-15T15:43:40.883501+00:00,200,1.62,True,
45,2026-06-15T15:43:41.884435+00:00,2026-06-15T15:43:41.888314+00:00,200,3.88,True,
46,2026-06-15T15:43:42.886276+00:00,2026-06-15T15:43:42.888263+00:00,200,1.99,True,
47,2026-06-15T15:43:43.887926+00:00,2026-06-15T15:43:43.890258+00:00,200,2.33,True,
48,2026-06-15T15:43:44.889684+00:00,2026-06-15T15:43:44.894369+00:00,200,4.68,True,
49,2026-06-15T15:43:45.890647+00:00,2026-06-15T15:43:45.893298+00:00,200,2.65,True,
50,2026-06-15T15:43:46.892779+00:00,2026-06-15T15:43:46.897298+00:00,200,4.52,True,
51,2026-06-15T15:43:47.894829+00:00,2026-06-15T15:43:47.896403+00:00,200,1.57,True,
52,2026-06-15T15:43:48.896902+00:00,2026-06-15T15:43:48.900399+00:00,200,3.5,True,
53,2026-06-15T15:43:49.898967+00:00,2026-06-15T15:43:49.904467+00:00,200,5.5,True,
54,2026-06-15T15:43:50.900908+00:00,2026-06-15T15:43:50.902966+00:00,200,2.06,True,
55,2026-06-15T15:43:51.902736+00:00,2026-06-15T15:43:51.908241+00:00,200,5.51,True,
56,2026-06-15T15:43:52.904689+00:00,2026-06-15T15:43:52.906067+00:00,200,1.38,True,
57,2026-06-15T15:43:53.905616+00:00,2026-06-15T15:43:53.908009+00:00,200,2.39,True,
58,2026-06-15T15:43:54.907260+00:00,2026-06-15T15:43:54.909738+00:00,200,2.48,True,
59,2026-06-15T15:43:55.909577+00:00,2026-06-15T15:43:55.913892+00:00,200,4.32,True,
60,2026-06-15T15:43:56.911285+00:00,2026-06-15T15:43:56.913350+00:00,200,2.06,True,
61,2026-06-15T15:43:57.912489+00:00,2026-06-15T15:43:57.917006+00:00,200,4.52,True,
62,2026-06-15T15:43:58.914446+00:00,2026-06-15T15:43:58.917157+00:00,200,2.71,True,
63,2026-06-15T15:43:59.915906+00:00,2026-06-15T15:43:59.918586+00:00,200,2.68,True,
64,2026-06-15T15:44:00.917888+00:00,2026-06-15T15:44:00.919230+00:00,200,1.34,True,
65,2026-06-15T15:44:01.918415+00:00,2026-06-15T15:44:01.922975+00:00,200,4.56,True,
66,2026-06-15T15:44:02.920468+00:00,2026-06-15T15:44:02.923016+00:00,200,2.55,True,
67,2026-06-15T15:44:03.921439+00:00,2026-06-15T15:44:03.925652+00:00,200,4.21,True,
68,2026-06-15T15:44:04.923699+00:00,2026-06-15T15:44:04.928976+00:00,200,5.28,True,
69,2026-06-15T15:44:05.925864+00:00,2026-06-15T15:44:05.929486+00:00,200,3.62,True,
70,2026-06-15T15:44:06.927228+00:00,2026-06-15T15:44:06.928705+00:00,200,1.48,True,
71,2026-06-15T15:44:07.929120+00:00,2026-06-15T15:44:07.931701+00:00,200,2.58,True,
72,2026-06-15T15:44:08.931009+00:00,2026-06-15T15:44:08.932639+00:00,200,1.63,True,
73,2026-06-15T15:44:09.932374+00:00,2026-06-15T15:44:09.940618+00:00,200,8.24,True,
74,2026-06-15T15:44:10.934336+00:00,2026-06-15T15:44:10.939731+00:00,200,5.39,True,
75,2026-06-15T15:44:11.936513+00:00,2026-06-15T15:44:11.948694+00:00,200,12.18,True,
76,2026-06-15T15:44:12.938262+00:00,2026-06-15T15:44:12.940143+00:00,200,1.88,True,
77,2026-06-15T15:44:13.940540+00:00,2026-06-15T15:44:13.943069+00:00,200,2.53,True,
78,2026-06-15T15:44:14.942461+00:00,2026-06-15T15:44:14.947845+00:00,200,5.38,True,
79,2026-06-15T15:44:15.944487+00:00,2026-06-15T15:44:15.948643+00:00,200,4.16,True,
80,2026-06-15T15:44:16.946145+00:00,2026-06-15T15:44:16.948060+00:00,200,1.92,True,
81,2026-06-15T15:44:17.948668+00:00,2026-06-15T15:44:17.950541+00:00,200,1.87,True,
82,2026-06-15T15:44:18.950940+00:00,2026-06-15T15:44:18.952875+00:00,200,1.94,True,
83,2026-06-15T15:44:19.952450+00:00,2026-06-15T15:44:19.958604+00:00,200,6.15,True,
84,2026-06-15T15:44:20.954397+00:00,2026-06-15T15:44:20.957913+00:00,200,3.52,True,
85,2026-06-15T15:44:21.956793+00:00,2026-06-15T15:44:21.961184+00:00,200,4.39,True,
86,2026-06-15T15:44:22.958702+00:00,2026-06-15T15:44:22.960127+00:00,200,1.43,True,
87,2026-06-15T15:44:23.961459+00:00,2026-06-15T15:44:23.963943+00:00,200,2.48,True,
88,2026-06-15T15:44:24.965098+00:00,2026-06-15T15:44:24.972614+00:00,200,7.52,True,
89,2026-06-15T15:44:25.967304+00:00,2026-06-15T15:44:25.969980+00:00,200,2.68,True,
90,2026-06-15T15:44:26.970418+00:00,2026-06-15T15:44:26.975361+00:00,200,4.94,True,
91,2026-06-15T15:44:27.972292+00:00,2026-06-15T15:44:27.975833+00:00,200,3.54,True,
92,2026-06-15T15:44:28.974278+00:00,2026-06-15T15:44:28.976658+00:00,200,2.38,True,
93,2026-06-15T15:44:29.976120+00:00,2026-06-15T15:44:29.980390+00:00,200,4.27,True,
94,2026-06-15T15:44:30.976895+00:00,2026-06-15T15:44:30.978000+00:00,200,1.1,True,
95,2026-06-15T15:44:31.978378+00:00,2026-06-15T15:44:31.982330+00:00,200,3.95,True,
96,2026-06-15T15:44:32.980022+00:00,2026-06-15T15:44:32.983543+00:00,200,3.52,True,
97,2026-06-15T15:44:33.981724+00:00,2026-06-15T15:44:33.984017+00:00,200,2.29,True,
98,2026-06-15T15:44:34.983175+00:00,2026-06-15T15:44:34.985788+00:00,200,2.61,True,
99,2026-06-15T15:44:35.985328+00:00,2026-06-15T15:44:35.988657+00:00,200,3.33,True,
100,2026-06-15T15:44:36.986437+00:00,2026-06-15T15:44:36.989591+00:00,200,3.15,True,
101,2026-06-15T15:44:37.988019+00:00,2026-06-15T15:44:37.991419+00:00,200,3.4,True,
102,2026-06-15T15:44:38.989773+00:00,2026-06-15T15:44:38.991668+00:00,200,1.9,True,
103,2026-06-15T15:44:39.991051+00:00,2026-06-15T15:44:39.993483+00:00,200,2.43,True,
104,2026-06-15T15:44:40.992088+00:00,2026-06-15T15:44:40.994011+00:00,200,1.92,True,
105,2026-06-15T15:44:41.993376+00:00,2026-06-15T15:44:41.995781+00:00,200,2.4,True,
106,2026-06-15T15:44:42.994375+00:00,2026-06-15T15:44:42.997233+00:00,200,2.86,True,
107,2026-06-15T15:44:43.996145+00:00,2026-06-15T15:44:43.998511+00:00,200,2.37,True,
108,2026-06-15T15:44:44.998090+00:00,2026-06-15T15:44:45.001054+00:00,200,2.96,True,
109,2026-06-15T15:44:45.999189+00:00,2026-06-15T15:44:46.005478+00:00,200,6.29,True,
110,2026-06-15T15:44:47.000082+00:00,2026-06-15T15:44:47.002860+00:00,200,2.78,True,
111,2026-06-15T15:44:48.002288+00:00,2026-06-15T15:44:48.003691+00:00,200,1.4,True,
112,2026-06-15T15:44:49.003790+00:00,2026-06-15T15:44:49.005586+00:00,200,1.8,True,
113,2026-06-15T15:44:50.004940+00:00,2026-06-15T15:44:50.010503+00:00,200,5.56,True,
114,2026-06-15T15:44:51.006126+00:00,2026-06-15T15:44:51.008469+00:00,200,2.34,True,
115,2026-06-15T15:44:52.008058+00:00,2026-06-15T15:44:52.012864+00:00,200,4.81,True,
116,2026-06-15T15:44:53.011039+00:00,2026-06-15T15:44:53.013340+00:00,200,2.3,True,
117,2026-06-15T15:44:54.013464+00:00,2026-06-15T15:44:54.018554+00:00,200,5.09,True,
118,2026-06-15T15:44:55.015980+00:00,2026-06-15T15:44:55.018325+00:00,200,2.34,True,
119,2026-06-15T15:44:56.017733+00:00,2026-06-15T15:44:56.020308+00:00,200,2.58,True,
120,2026-06-15T15:44:57.019075+00:00,2026-06-15T15:44:57.022342+00:00,200,3.27,True,
121,2026-06-15T15:44:58.020948+00:00,2026-06-15T15:44:58.022898+00:00,200,1.95,True,
122,2026-06-15T15:44:59.022343+00:00,2026-06-15T15:44:59.024456+00:00,200,2.11,True,
123,2026-06-15T15:45:00.024085+00:00,2026-06-15T15:45:00.028440+00:00,200,4.36,True,
124,2026-06-15T15:45:01.025787+00:00,2026-06-15T15:45:01.026815+00:00,200,1.03,True,
125,2026-06-15T15:45:02.027810+00:00,2026-06-15T15:45:02.032337+00:00,200,4.53,True,
126,2026-06-15T15:45:03.028935+00:00,2026-06-15T15:45:03.031275+00:00,200,2.34,True,
127,2026-06-15T15:45:04.030843+00:00,2026-06-15T15:45:04.033138+00:00,200,2.3,True,
128,2026-06-15T15:45:05.032122+00:00,2026-06-15T15:45:05.038374+00:00,200,6.25,True,
129,2026-06-15T15:45:06.033003+00:00,2026-06-15T15:45:06.035672+00:00,200,2.67,True,
130,2026-06-15T15:45:07.035356+00:00,2026-06-15T15:45:07.038703+00:00,200,3.35,True,
131,2026-06-15T15:45:08.037458+00:00,2026-06-15T15:45:08.042124+00:00,200,4.67,True,
132,2026-06-15T15:45:09.038976+00:00,2026-06-15T15:45:09.042276+00:00,200,3.3,True,
133,2026-06-15T15:45:10.040144+00:00,2026-06-15T15:45:10.046430+00:00,200,6.29,True,
134,2026-06-15T15:45:11.041277+00:00,2026-06-15T15:45:11.045798+00:00,200,4.52,True,
135,2026-06-15T15:45:12.043298+00:00,2026-06-15T15:45:12.047919+00:00,200,4.62,True,
136,2026-06-15T15:45:13.045054+00:00,2026-06-15T15:45:13.048159+00:00,200,3.1,True,
137,2026-06-15T15:45:14.046976+00:00,2026-06-15T15:45:14.049676+00:00,200,2.7,True,
138,2026-06-15T15:45:15.049310+00:00,2026-06-15T15:45:15.056383+00:00,200,7.07,True,
139,2026-06-15T15:45:16.050871+00:00,2026-06-15T15:45:16.053375+00:00,200,2.5,True,
140,2026-06-15T15:45:17.052162+00:00,2026-06-15T15:45:17.053948+00:00,200,1.79,True,
141,2026-06-15T15:45:18.054252+00:00,2026-06-15T15:45:18.056006+00:00,200,1.75,True,
142,2026-06-15T15:45:19.055384+00:00,2026-06-15T15:45:19.056952+00:00,200,1.57,True,
143,2026-06-15T15:45:20.057205+00:00,2026-06-15T15:45:20.059707+00:00,200,2.5,True,
144,2026-06-15T15:45:21.058950+00:00,2026-06-15T15:45:21.060431+00:00,200,1.48,True,
145,2026-06-15T15:45:22.060478+00:00,2026-06-15T15:45:22.066242+00:00,200,5.76,True,
146,2026-06-15T15:45:23.062185+00:00,2026-06-15T15:45:23.064032+00:00,200,1.85,True,
147,2026-06-15T15:45:24.064179+00:00,2026-06-15T15:45:24.067523+00:00,200,3.34,True,
148,2026-06-15T15:45:25.064965+00:00,2026-06-15T15:45:25.066462+00:00,200,1.5,True,
149,2026-06-15T15:45:26.067077+00:00,2026-06-15T15:45:26.071532+00:00,200,4.46,True,
150,2026-06-15T15:45:27.068012+00:00,2026-06-15T15:45:27.069642+00:00,200,1.63,True,
151,2026-06-15T15:45:28.069723+00:00,2026-06-15T15:45:28.072110+00:00,200,2.39,True,
152,2026-06-15T15:45:29.071018+00:00,2026-06-15T15:45:29.072566+00:00,200,1.55,True,
153,2026-06-15T15:45:30.073000+00:00,2026-06-15T15:45:30.077203+00:00,200,4.2,True,
154,2026-06-15T15:45:31.073979+00:00,2026-06-15T15:45:31.109855+00:00,200,35.88,True,
155,2026-06-15T15:45:32.076918+00:00,2026-06-15T15:45:32.082304+00:00,200,5.39,True,
156,2026-06-15T15:45:33.078676+00:00,2026-06-15T15:45:33.080052+00:00,200,1.38,True,
157,2026-06-15T15:45:34.080067+00:00,2026-06-15T15:45:34.082316+00:00,200,2.25,True,
158,2026-06-15T15:45:35.080903+00:00,2026-06-15T15:45:35.082463+00:00,200,1.56,True,
159,2026-06-15T15:45:36.082993+00:00,2026-06-15T15:45:36.085329+00:00,200,2.34,True,
160,2026-06-15T15:45:37.083978+00:00,2026-06-15T15:45:37.085402+00:00,200,1.42,True,
161,2026-06-15T15:45:38.085429+00:00,2026-06-15T15:45:38.088044+00:00,200,2.62,True,
162,2026-06-15T15:45:39.086870+00:00,2026-06-15T15:45:39.088252+00:00,200,1.38,True,
163,2026-06-15T15:45:40.088767+00:00,2026-06-15T15:45:40.091313+00:00,200,2.55,True,
164,2026-06-15T15:45:41.090881+00:00,2026-06-15T15:45:41.092197+00:00,200,1.32,True,
165,2026-06-15T15:45:42.093051+00:00,2026-06-15T15:45:42.098013+00:00,200,4.96,True,
166,2026-06-15T15:45:43.094602+00:00,2026-06-15T15:45:43.096026+00:00,200,1.42,True,
167,2026-06-15T15:45:44.096957+00:00,2026-06-15T15:45:44.100338+00:00,200,3.38,True,
168,2026-06-15T15:45:45.098208+00:00,2026-06-15T15:45:45.099565+00:00,200,1.36,True,
169,2026-06-15T15:45:46.100120+00:00,2026-06-15T15:45:46.102497+00:00,200,2.38,True,
170,2026-06-15T15:45:47.101884+00:00,2026-06-15T15:45:47.103169+00:00,200,1.28,True,
171,2026-06-15T15:45:48.102805+00:00,2026-06-15T15:45:48.106521+00:00,200,3.72,True,
172,2026-06-15T15:45:49.105334+00:00,2026-06-15T15:45:49.106633+00:00,200,1.3,True,
173,2026-06-15T15:45:50.106382+00:00,2026-06-15T15:45:50.111254+00:00,200,4.87,True,
174,2026-06-15T15:45:51.107066+00:00,2026-06-15T15:45:51.108359+00:00,200,1.29,True,
175,2026-06-15T15:45:52.109262+00:00,2026-06-15T15:45:52.112802+00:00,200,3.54,True,
176,2026-06-15T15:45:53.111214+00:00,2026-06-15T15:45:53.112591+00:00,200,1.38,True,
177,2026-06-15T15:45:54.114078+00:00,2026-06-15T15:45:54.118059+00:00,200,3.98,True,
178,2026-06-15T15:45:55.115757+00:00,2026-06-15T15:45:55.117033+00:00,200,1.28,True,
179,2026-06-15T15:45:56.117257+00:00,2026-06-15T15:45:56.119728+00:00,200,2.47,True,
180,2026-06-15T15:45:57.118214+00:00,2026-06-15T15:45:57.119560+00:00,200,1.35,True,
181,2026-06-15T15:45:58.119577+00:00,2026-06-15T15:45:58.120621+00:00,200,1.04,True,
182,2026-06-15T15:45:59.120900+00:00,2026-06-15T15:45:59.122643+00:00,200,1.74,True,
183,2026-06-15T15:46:00.123267+00:00,2026-06-15T15:46:00.127109+00:00,200,3.84,True,
184,2026-06-15T15:46:01.125496+00:00,2026-06-15T15:46:01.126995+00:00,200,1.5,True,
185,2026-06-15T15:46:02.127566+00:00,2026-06-15T15:46:02.129971+00:00,200,2.4,True,
186,2026-06-15T15:46:03.129252+00:00,2026-06-15T15:46:03.130723+00:00,200,1.47,True,
187,2026-06-15T15:46:04.131268+00:00,2026-06-15T15:46:04.135508+00:00,200,4.24,True,
188,2026-06-15T15:46:05.132484+00:00,2026-06-15T15:46:05.134020+00:00,200,1.54,True,
189,2026-06-15T15:46:06.134000+00:00,2026-06-15T15:46:06.136460+00:00,200,2.46,True,
190,2026-06-15T15:46:07.135728+00:00,2026-06-15T15:46:07.137047+00:00,200,1.32,True,
191,2026-06-15T15:46:08.137527+00:00,2026-06-15T15:46:08.141690+00:00,200,4.16,True,
192,2026-06-15T15:46:09.139028+00:00,2026-06-15T15:46:09.140676+00:00,200,1.65,True,
193,2026-06-15T15:46:10.140392+00:00,2026-06-15T15:46:10.145869+00:00,200,5.48,True,
194,2026-06-15T15:46:11.142331+00:00,2026-06-15T15:46:11.143808+00:00,200,1.48,True,
195,2026-06-15T15:46:12.144103+00:00,2026-06-15T15:46:12.148291+00:00,200,4.19,True,
196,2026-06-15T15:46:13.144986+00:00,2026-06-15T15:46:13.146699+00:00,200,1.71,True,
197,2026-06-15T15:46:14.147058+00:00,2026-06-15T15:46:14.152965+00:00,200,5.91,True,
198,2026-06-15T15:46:15.148156+00:00,2026-06-15T15:46:15.149556+00:00,200,1.4,True,
199,2026-06-15T15:46:16.150062+00:00,2026-06-15T15:46:16.154705+00:00,200,4.64,True,
200,2026-06-15T15:46:17.152301+00:00,2026-06-15T15:46:17.153882+00:00,200,1.58,True,
201,2026-06-15T15:46:18.154551+00:00,2026-06-15T15:46:18.157209+00:00,200,2.66,True,
202,2026-06-15T15:46:19.155903+00:00,2026-06-15T15:46:19.157427+00:00,200,1.52,True,
203,2026-06-15T15:46:20.157119+00:00,2026-06-15T15:46:20.161439+00:00,200,4.32,True,
204,2026-06-15T15:46:21.159052+00:00,2026-06-15T15:46:21.160589+00:00,200,1.54,True,
205,2026-06-15T15:46:22.160204+00:00,2026-06-15T15:46:22.163555+00:00,200,3.35,True,
206,2026-06-15T15:46:23.160918+00:00,2026-06-15T15:46:23.162466+00:00,200,1.55,True,
207,2026-06-15T15:46:24.162148+00:00,2026-06-15T15:46:24.164567+00:00,200,2.42,True,
208,2026-06-15T15:46:25.164082+00:00,2026-06-15T15:46:25.165533+00:00,200,1.45,True,
209,2026-06-15T15:46:26.165933+00:00,2026-06-15T15:46:26.169964+00:00,200,4.03,True,
210,2026-06-15T15:46:27.167262+00:00,2026-06-15T15:46:27.168759+00:00,200,1.5,True,
211,2026-06-15T15:46:28.169407+00:00,2026-06-15T15:46:28.174019+00:00,200,4.61,True,
212,2026-06-15T15:46:29.170947+00:00,2026-06-15T15:46:29.172737+00:00,200,1.79,True,
213,2026-06-15T15:46:30.173414+00:00,2026-06-15T15:46:30.178581+00:00,200,5.17,True,
214,2026-06-15T15:46:31.175183+00:00,2026-06-15T15:46:31.176765+00:00,200,1.58,True,
215,2026-06-15T15:46:32.177307+00:00,2026-06-15T15:46:32.179652+00:00,200,2.34,True,
216,2026-06-15T15:46:33.178900+00:00,2026-06-15T15:46:33.180402+00:00,200,1.5,True,
217,2026-06-15T15:46:34.180314+00:00,2026-06-15T15:46:34.182176+00:00,200,1.86,True,
218,2026-06-15T15:46:35.182575+00:00,2026-06-15T15:46:35.183989+00:00,200,1.41,True,
219,2026-06-15T15:46:36.183925+00:00,2026-06-15T15:46:36.185644+00:00,200,1.72,True,
220,2026-06-15T15:46:37.184958+00:00,2026-06-15T15:46:37.186578+00:00,200,1.62,True,
221,2026-06-15T15:46:38.187205+00:00,2026-06-15T15:46:38.189706+00:00,200,2.5,True,
222,2026-06-15T15:46:39.189062+00:00,2026-06-15T15:46:39.190131+00:00,200,1.07,True,
223,2026-06-15T15:46:40.190638+00:00,2026-06-15T15:46:40.192626+00:00,200,1.99,True,
224,2026-06-15T15:46:41.192045+00:00,2026-06-15T15:46:41.193556+00:00,200,1.51,True,
225,2026-06-15T15:46:42.193378+00:00,2026-06-15T15:46:42.195779+00:00,200,2.4,True,
226,2026-06-15T15:46:43.195045+00:00,2026-06-15T15:46:43.196438+00:00,200,1.39,True,
227,2026-06-15T15:46:44.197397+00:00,2026-06-15T15:46:44.202247+00:00,200,4.85,True,
228,2026-06-15T15:46:45.199143+00:00,2026-06-15T15:46:45.200791+00:00,200,1.65,True,
229,2026-06-15T15:46:46.201248+00:00,2026-06-15T15:46:46.205524+00:00,200,4.28,True,
230,2026-06-15T15:46:47.202925+00:00,2026-06-15T15:46:47.204287+00:00,200,1.36,True,
231,2026-06-15T15:46:48.204304+00:00,2026-06-15T15:46:48.207528+00:00,200,3.22,True,
232,2026-06-15T15:46:49.205919+00:00,2026-06-15T15:46:49.207824+00:00,200,1.91,True,
233,2026-06-15T15:46:50.207167+00:00,2026-06-15T15:46:50.210142+00:00,200,2.98,True,
234,2026-06-15T15:46:51.207901+00:00,2026-06-15T15:46:51.209451+00:00,200,1.55,True,
235,2026-06-15T15:46:52.210056+00:00,2026-06-15T15:46:52.212713+00:00,200,2.66,True,
236,2026-06-15T15:46:53.212374+00:00,2026-06-15T15:46:53.213965+00:00,200,1.59,True,
237,2026-06-15T15:46:54.213503+00:00,2026-06-15T15:46:54.215914+00:00,200,2.41,True,
238,2026-06-15T15:46:55.215496+00:00,2026-06-15T15:46:55.217702+00:00,200,2.21,True,
239,2026-06-15T15:46:56.217024+00:00,2026-06-15T15:46:56.218945+00:00,200,1.92,True,
240,2026-06-15T15:46:57.218014+00:00,2026-06-15T15:46:57.219399+00:00,200,1.39,True,
241,2026-06-15T15:46:58.220137+00:00,2026-06-15T15:46:58.223502+00:00,200,3.36,True,
242,2026-06-15T15:46:59.220918+00:00,2026-06-15T15:46:59.222426+00:00,200,1.51,True,
243,2026-06-15T15:47:00.222958+00:00,2026-06-15T15:47:00.225697+00:00,200,2.74,True,
244,2026-06-15T15:47:01.224973+00:00,2026-06-15T15:47:01.226349+00:00,200,1.38,True,
245,2026-06-15T15:47:02.226596+00:00,2026-06-15T15:47:02.228400+00:00,200,1.8,True,
246,2026-06-15T15:47:03.228696+00:00,2026-06-15T15:47:03.230858+00:00,200,2.16,True,
247,2026-06-15T15:47:04.230294+00:00,2026-06-15T15:47:04.234908+00:00,200,4.61,True,
248,2026-06-15T15:47:05.231382+00:00,2026-06-15T15:47:05.232937+00:00,200,1.55,True,
249,2026-06-15T15:47:06.233123+00:00,2026-06-15T15:47:06.235466+00:00,200,2.34,True,
250,2026-06-15T15:47:07.234876+00:00,2026-06-15T15:47:07.236431+00:00,200,1.55,True,
251,2026-06-15T15:47:08.236227+00:00,2026-06-15T15:47:08.238696+00:00,200,2.47,True,
252,2026-06-15T15:47:09.237912+00:00,2026-06-15T15:47:09.239380+00:00,200,1.47,True,
253,2026-06-15T15:47:10.239553+00:00,2026-06-15T15:47:10.241951+00:00,200,2.4,True,
254,2026-06-15T15:47:11.241793+00:00,2026-06-15T15:47:11.244188+00:00,200,2.4,True,
255,2026-06-15T15:47:12.243454+00:00,2026-06-15T15:47:12.249215+00:00,200,5.76,True,
256,2026-06-15T15:47:13.245545+00:00,2026-06-15T15:47:13.247862+00:00,200,2.32,True,
257,2026-06-15T15:47:14.246959+00:00,2026-06-15T15:47:14.251617+00:00,200,4.66,True,
258,2026-06-15T15:47:15.248549+00:00,2026-06-15T15:47:15.251016+00:00,200,2.47,True,
259,2026-06-15T15:47:16.250431+00:00,2026-06-15T15:47:16.252706+00:00,200,2.27,True,
260,2026-06-15T15:47:17.252190+00:00,2026-06-15T15:47:17.254249+00:00,200,2.06,True,
261,2026-06-15T15:47:18.254055+00:00,2026-06-15T15:47:18.256481+00:00,200,2.43,True,
262,2026-06-15T15:47:19.255030+00:00,2026-06-15T15:47:19.257593+00:00,200,2.56,True,
263,2026-06-15T15:47:20.256693+00:00,2026-06-15T15:47:20.261195+00:00,200,4.5,True,
264,2026-06-15T15:47:21.258222+00:00,2026-06-15T15:47:21.261768+00:00,200,3.55,True,
265,2026-06-15T15:47:22.259963+00:00,2026-06-15T15:47:22.262303+00:00,200,2.34,True,
266,2026-06-15T15:47:23.261932+00:00,2026-06-15T15:47:23.264281+00:00,200,2.35,True,
267,2026-06-15T15:47:24.263321+00:00,2026-06-15T15:47:24.268054+00:00,200,4.73,True,
268,2026-06-15T15:47:25.266035+00:00,2026-06-15T15:47:25.268108+00:00,200,2.07,True,
269,2026-06-15T15:47:26.267083+00:00,2026-06-15T15:47:26.271059+00:00,200,3.98,True,
270,2026-06-15T15:47:27.267989+00:00,2026-06-15T15:47:27.269441+00:00,200,1.45,True,
271,2026-06-15T15:47:28.270032+00:00,2026-06-15T15:47:28.274437+00:00,200,4.41,True,
272,2026-06-15T15:47:29.270999+00:00,2026-06-15T15:47:29.273023+00:00,200,2.02,True,
273,2026-06-15T15:47:30.272246+00:00,2026-06-15T15:47:30.275368+00:00,200,3.12,True,
