request_id,request_start_time,request_end_time,status_code,duration_ms,success,error
274,2026-06-15T16:16:27.958702+00:00,2026-06-15T16:16:27.962981+00:00,200,4.28,True,
275,2026-06-15T16:16:28.959665+00:00,2026-06-15T16:16:28.962652+00:00,200,2.99,True,
276,2026-06-15T16:16:29.960258+00:00,2026-06-15T16:16:29.964260+00:00,200,4.0,True,
277,2026-06-15T16:16:30.961743+00:00,2026-06-15T16:16:30.964261+00:00,200,2.52,True,
278,2026-06-15T16:16:31.963570+00:00,2026-06-15T16:16:31.965977+00:00,200,2.41,True,
279,2026-06-15T16:16:32.965506+00:00,2026-06-15T16:16:32.969497+00:00,200,3.99,True,
280,2026-06-15T16:16:33.966963+00:00,2026-06-15T16:16:33.971218+00:00,200,4.25,True,
281,2026-06-15T16:16:34.968398+00:00,2026-06-15T16:16:34.972463+00:00,200,4.07,True,
282,2026-06-15T16:16:35.969867+00:00,2026-06-15T16:16:35.972207+00:00,200,2.34,True,
283,2026-06-15T16:16:36.970864+00:00,2026-06-15T16:16:36.975499+00:00,200,4.63,True,
284,2026-06-15T16:16:37.972736+00:00,2026-06-15T16:16:37.976707+00:00,200,3.97,True,
285,2026-06-15T16:16:38.974456+00:00,2026-06-15T16:16:38.976191+00:00,200,1.74,True,
286,2026-06-15T16:16:39.975673+00:00,2026-06-15T16:16:39.979585+00:00,200,3.91,True,
287,2026-06-15T16:16:40.976609+00:00,2026-06-15T16:16:40.980331+00:00,200,3.72,True,
288,2026-06-15T16:16:41.978202+00:00,2026-06-15T16:16:41.981745+00:00,200,3.54,True,
289,2026-06-15T16:16:42.979842+00:00,2026-06-15T16:16:42.983921+00:00,200,4.08,True,
290,2026-06-15T16:16:43.980535+00:00,2026-06-15T16:16:43.983017+00:00,200,2.48,True,
291,2026-06-15T16:16:44.981946+00:00,2026-06-15T16:16:44.986033+00:00,200,4.09,True,
292,2026-06-15T16:16:45.983564+00:00,2026-06-15T16:16:45.987151+00:00,200,3.59,True,
293,2026-06-15T16:16:46.984817+00:00,2026-06-15T16:16:46.987781+00:00,200,2.96,True,
294,2026-06-15T16:16:47.985589+00:00,2026-06-15T16:16:47.989466+00:00,200,3.88,True,
295,2026-06-15T16:16:48.986786+00:00,2026-06-15T16:16:48.990519+00:00,200,3.73,True,
296,2026-06-15T16:16:49.988695+00:00,2026-06-15T16:16:50.099687+00:00,200,110.99,True,
297,2026-06-15T16:16:50.989049+00:00,2026-06-15T16:16:50.991626+00:00,200,2.58,True,
298,2026-06-15T16:16:51.990998+00:00,2026-06-15T16:16:51.993398+00:00,200,2.4,True,
299,2026-06-15T16:16:52.993245+00:00,2026-06-15T16:16:52.996740+00:00,200,3.49,True,
300,2026-06-15T16:16:53.995384+00:00,2026-06-15T16:16:53.997665+00:00,200,2.28,True,
301,2026-06-15T16:16:54.996610+00:00,2026-06-15T16:16:54.999182+00:00,200,2.57,True,
302,2026-06-15T16:16:55.998825+00:00,2026-06-15T16:16:56.003450+00:00,200,4.62,True,
303,2026-06-15T16:16:57.000392+00:00,2026-06-15T16:16:57.003050+00:00,200,2.66,True,
304,2026-06-15T16:16:58.001743+00:00,2026-06-15T16:16:58.006431+00:00,200,4.69,True,
305,2026-06-15T16:16:59.003848+00:00,2026-06-15T16:16:59.006259+00:00,200,2.41,True,
306,2026-06-15T16:17:00.006098+00:00,2026-06-15T16:17:00.009915+00:00,200,3.82,True,
307,2026-06-15T16:17:01.007784+00:00,2026-06-15T16:17:01.011224+00:00,200,3.44,True,
308,2026-06-15T16:17:02.009872+00:00,2026-06-15T16:17:02.012836+00:00,200,2.96,True,
309,2026-06-15T16:17:03.011362+00:00,2026-06-15T16:17:03.015385+00:00,200,4.02,True,
310,2026-06-15T16:17:04.012754+00:00,2026-06-15T16:17:04.015450+00:00,200,2.7,True,
311,2026-06-15T16:17:05.014923+00:00,2026-06-15T16:17:05.018961+00:00,200,4.04,True,
312,2026-06-15T16:17:06.016466+00:00,2026-06-15T16:17:06.018789+00:00,200,2.32,True,
313,2026-06-15T16:17:07.018459+00:00,2026-06-15T16:17:07.022911+00:00,200,4.45,True,
314,2026-06-15T16:17:08.021081+00:00,2026-06-15T16:17:08.024089+00:00,200,3.01,True,
315,2026-06-15T16:17:09.023875+00:00,2026-06-15T16:17:09.028676+00:00,200,4.8,True,
316,2026-06-15T16:17:10.025745+00:00,2026-06-15T16:17:10.028527+00:00,200,2.78,True,
317,2026-06-15T16:17:11.029277+00:00,2026-06-15T16:17:11.033396+00:00,200,4.12,True,
318,2026-06-15T16:17:12.030765+00:00,2026-06-15T16:17:12.035051+00:00,200,4.29,True,
319,2026-06-15T16:17:13.032330+00:00,2026-06-15T16:17:13.037956+00:00,200,5.63,True,
320,2026-06-15T16:17:14.033336+00:00,2026-06-15T16:17:14.035946+00:00,200,2.61,True,
321,2026-06-15T16:17:15.035314+00:00,2026-06-15T16:17:15.037860+00:00,200,2.55,True,
322,2026-06-15T16:17:16.037468+00:00,2026-06-15T16:17:16.038932+00:00,200,1.46,True,
323,2026-06-15T16:17:17.038767+00:00,2026-06-15T16:17:17.041367+00:00,200,2.6,True,
324,2026-06-15T16:17:18.040530+00:00,2026-06-15T16:17:18.043015+00:00,200,2.48,True,
325,2026-06-15T16:17:19.042800+00:00,2026-06-15T16:17:19.045249+00:00,200,2.45,True,
326,2026-06-15T16:17:20.044944+00:00,2026-06-15T16:17:20.048961+00:00,200,4.02,True,
327,2026-06-15T16:17:21.046806+00:00,2026-06-15T16:17:21.049669+00:00,200,2.86,True,
328,2026-06-15T16:17:22.048122+00:00,2026-06-15T16:17:22.051002+00:00,200,2.88,True,
329,2026-06-15T16:17:23.050041+00:00,2026-06-15T16:17:23.052727+00:00,200,2.69,True,
330,2026-06-15T16:17:24.052232+00:00,2026-06-15T16:17:24.054914+00:00,200,2.68,True,
331,2026-06-15T16:17:25.054729+00:00,2026-06-15T16:17:25.057136+00:00,200,2.41,True,
332,2026-06-15T16:17:26.057593+00:00,2026-06-15T16:17:26.061475+00:00,200,3.88,True,
333,2026-06-15T16:17:27.059584+00:00,2026-06-15T16:17:27.061028+00:00,200,1.44,True,
334,2026-06-15T16:17:28.063508+00:00,2026-06-15T16:17:28.068063+00:00,200,4.55,True,
335,2026-06-15T16:17:29.066655+00:00,2026-06-15T16:17:29.070734+00:00,200,4.08,True,
336,2026-06-15T16:17:30.067371+00:00,2026-06-15T16:17:30.075505+00:00,200,8.13,True,
337,2026-06-15T16:17:31.068884+00:00,2026-06-15T16:17:31.070369+00:00,200,1.49,True,
338,2026-06-15T16:17:32.071624+00:00,2026-06-15T16:17:32.074769+00:00,200,3.14,True,
339,2026-06-15T16:17:33.073423+00:00,2026-06-15T16:17:33.077710+00:00,200,4.29,True,
340,2026-06-15T16:17:34.075450+00:00,2026-06-15T16:17:34.078126+00:00,200,2.68,True,
341,2026-06-15T16:17:35.077736+00:00,2026-06-15T16:17:35.080541+00:00,200,2.81,True,
342,2026-06-15T16:17:36.080938+00:00,2026-06-15T16:17:36.083554+00:00,200,2.62,True,
343,2026-06-15T16:17:37.082982+00:00,2026-06-15T16:17:37.085397+00:00,200,2.42,True,
344,2026-06-15T16:17:38.085029+00:00,2026-06-15T16:17:38.087720+00:00,200,2.69,True,
345,2026-06-15T16:17:39.086693+00:00,2026-06-15T16:17:39.089396+00:00,200,2.7,True,
346,2026-06-15T16:17:40.088870+00:00,2026-06-15T16:17:40.094128+00:00,200,5.26,True,
347,2026-06-15T16:17:41.090775+00:00,2026-06-15T16:17:41.094063+00:00,200,3.29,True,
348,2026-06-15T16:17:42.091636+00:00,2026-06-15T16:17:42.094306+00:00,200,2.67,True,
349,2026-06-15T16:17:43.093641+00:00,2026-06-15T16:17:43.096099+00:00,200,2.46,True,
350,2026-06-15T16:17:44.094769+00:00,2026-06-15T16:17:44.097680+00:00,200,2.91,True,
351,2026-06-15T16:17:45.096024+00:00,2026-06-15T16:17:45.099587+00:00,200,3.56,True,
352,2026-06-15T16:17:46.097667+00:00,2026-06-15T16:17:46.099802+00:00,200,2.14,True,
353,2026-06-15T16:17:47.099812+00:00,2026-06-15T16:17:47.101307+00:00,200,1.5,True,
354,2026-06-15T16:17:48.101655+00:00,2026-06-15T16:17:48.104588+00:00,200,2.93,True,
355,2026-06-15T16:17:49.102623+00:00,2026-06-15T16:17:49.106509+00:00,200,3.89,True,
356,2026-06-15T16:17:50.104458+00:00,2026-06-15T16:17:50.111113+00:00,200,6.66,True,
357,2026-06-15T16:17:51.107161+00:00,2026-06-15T16:17:51.110025+00:00,200,2.86,True,
358,2026-06-15T16:17:52.109571+00:00,2026-06-15T16:17:52.113234+00:00,200,3.66,True,
359,2026-06-15T16:17:53.110910+00:00,2026-06-15T16:17:53.113570+00:00,200,2.66,True,
360,2026-06-15T16:17:54.113313+00:00,2026-06-15T16:17:54.115838+00:00,200,2.52,True,
361,2026-06-15T16:17:55.115204+00:00,2026-06-15T16:17:55.118428+00:00,200,3.22,True,
362,2026-06-15T16:17:56.117112+00:00,2026-06-15T16:17:56.121275+00:00,200,4.16,True,
363,2026-06-15T16:17:57.118887+00:00,2026-06-15T16:17:57.121328+00:00,200,2.44,True,
364,2026-06-15T16:17:58.121171+00:00,2026-06-15T16:17:58.124160+00:00,200,2.99,True,
365,2026-06-15T16:17:59.122627+00:00,2026-06-15T16:17:59.125348+00:00,200,2.72,True,
366,2026-06-15T16:18:00.124732+00:00,2026-06-15T16:18:00.129554+00:00,200,4.82,True,
367,2026-06-15T16:18:01.126343+00:00,2026-06-15T16:18:01.128166+00:00,200,1.82,True,
368,2026-06-15T16:18:02.127878+00:00,2026-06-15T16:18:02.131717+00:00,200,3.84,True,
369,2026-06-15T16:18:03.130153+00:00,2026-06-15T16:18:03.133062+00:00,200,2.91,True,
370,2026-06-15T16:18:04.130942+00:00,2026-06-15T16:18:04.133695+00:00,200,2.75,True,
371,2026-06-15T16:18:05.133420+00:00,2026-06-15T16:18:05.135853+00:00,200,2.43,True,
372,2026-06-15T16:18:06.135220+00:00,2026-06-15T16:18:06.139092+00:00,200,3.87,True,
373,2026-06-15T16:18:07.136609+00:00,2026-06-15T16:18:07.140708+00:00,200,4.1,True,
374,2026-06-15T16:18:08.138084+00:00,2026-06-15T16:18:08.143460+00:00,200,5.38,True,
375,2026-06-15T16:18:09.139884+00:00,2026-06-15T16:18:09.142674+00:00,200,2.79,True,
376,2026-06-15T16:18:10.141768+00:00,2026-06-15T16:18:10.146624+00:00,200,4.86,True,
377,2026-06-15T16:18:11.143217+00:00,2026-06-15T16:18:11.147917+00:00,200,4.7,True,
378,2026-06-15T16:18:12.146191+00:00,2026-06-15T16:18:12.149788+00:00,200,3.6,True,
379,2026-06-15T16:18:13.147924+00:00,2026-06-15T16:18:13.156426+00:00,200,8.5,True,
380,2026-06-15T16:18:14.149611+00:00,2026-06-15T16:18:14.152478+00:00,200,2.87,True,
381,2026-06-15T16:18:15.151059+00:00,2026-06-15T16:18:15.155740+00:00,200,4.68,True,
382,2026-06-15T16:18:16.152805+00:00,2026-06-15T16:18:16.156337+00:00,200,3.53,True,
383,2026-06-15T16:18:17.154948+00:00,2026-06-15T16:18:17.158428+00:00,200,3.48,True,
384,2026-06-15T16:18:18.156254+00:00,2026-06-15T16:18:18.158870+00:00,200,2.62,True,
385,2026-06-15T16:18:19.158516+00:00,2026-06-15T16:18:19.162716+00:00,200,4.2,True,
386,2026-06-15T16:18:20.160650+00:00,2026-06-15T16:18:20.164643+00:00,200,3.99,True,
387,2026-06-15T16:18:21.161701+00:00,2026-06-15T16:18:21.164369+00:00,200,2.67,True,
388,2026-06-15T16:18:22.163924+00:00,2026-06-15T16:18:22.168035+00:00,200,4.11,True,
389,2026-06-15T16:18:23.164590+00:00,2026-06-15T16:18:23.167346+00:00,200,2.76,True,
390,2026-06-15T16:18:24.166866+00:00,2026-06-15T16:18:24.169147+00:00,200,2.28,True,
391,2026-06-15T16:18:25.167824+00:00,2026-06-15T16:18:25.171837+00:00,200,4.01,True,
392,2026-06-15T16:18:26.168964+00:00,2026-06-15T16:18:26.173005+00:00,200,4.04,True,
393,2026-06-15T16:18:27.169738+00:00,2026-06-15T16:18:27.171491+00:00,200,1.75,True,
394,2026-06-15T16:18:28.171951+00:00,2026-06-15T16:18:28.175868+00:00,200,3.92,True,
395,2026-06-15T16:18:29.173840+00:00,2026-06-15T16:18:29.176747+00:00,200,2.91,True,
396,2026-06-15T16:18:30.174678+00:00,2026-06-15T16:18:30.177712+00:00,200,3.03,True,
397,2026-06-15T16:18:31.176445+00:00,2026-06-15T16:18:31.179215+00:00,200,2.77,True,
398,2026-06-15T16:18:32.178262+00:00,2026-06-15T16:18:32.181009+00:00,200,2.75,True,
399,2026-06-15T16:18:33.179638+00:00,2026-06-15T16:18:33.183967+00:00,200,4.33,True,
400,2026-06-15T16:18:34.180730+00:00,2026-06-15T16:18:34.183546+00:00,200,2.82,True,
401,2026-06-15T16:18:35.183272+00:00,2026-06-15T16:18:35.185172+00:00,200,1.9,True,
402,2026-06-15T16:18:36.185541+00:00,2026-06-15T16:18:36.189309+00:00,200,3.77,True,
403,2026-06-15T16:18:37.187984+00:00,2026-06-15T16:18:37.190549+00:00,200,2.56,True,
404,2026-06-15T16:18:38.190188+00:00,2026-06-15T16:18:38.193771+00:00,200,3.58,True,
405,2026-06-15T16:18:39.192610+00:00,2026-06-15T16:18:39.196529+00:00,200,3.92,True,
406,2026-06-15T16:18:40.194055+00:00,2026-06-15T16:18:40.197082+00:00,200,3.03,True,
407,2026-06-15T16:18:41.195772+00:00,2026-06-15T16:18:41.198440+00:00,200,2.67,True,
408,2026-06-15T16:18:42.197244+00:00,2026-06-15T16:18:42.200199+00:00,200,2.96,True,
409,2026-06-15T16:18:43.198746+00:00,2026-06-15T16:18:43.201427+00:00,200,2.68,True,
410,2026-06-15T16:18:44.201373+00:00,2026-06-15T16:18:44.203899+00:00,200,2.53,True,
411,2026-06-15T16:18:45.203791+00:00,2026-06-15T16:18:45.206754+00:00,200,2.96,True,
412,2026-06-15T16:18:46.204700+00:00,2026-06-15T16:18:46.208094+00:00,200,3.39,True,
413,2026-06-15T16:18:47.205536+00:00,2026-06-15T16:18:47.208009+00:00,200,2.47,True,
414,2026-06-15T16:18:48.208265+00:00,2026-06-15T16:18:48.210858+00:00,200,2.59,True,
415,2026-06-15T16:18:49.209799+00:00,2026-06-15T16:18:49.212714+00:00,200,2.92,True,
416,2026-06-15T16:18:50.210680+00:00,2026-06-15T16:18:50.213016+00:00,200,2.34,True,
417,2026-06-15T16:18:51.212813+00:00,2026-06-15T16:18:51.215021+00:00,200,2.21,True,
418,2026-06-15T16:18:52.214557+00:00,2026-06-15T16:18:52.217105+00:00,200,2.55,True,
419,2026-06-15T16:18:53.216858+00:00,2026-06-15T16:18:53.219101+00:00,200,2.24,True,
420,2026-06-15T16:18:54.217802+00:00,2026-06-15T16:18:54.220221+00:00,200,2.42,True,
421,2026-06-15T16:18:55.220065+00:00,2026-06-15T16:18:55.221841+00:00,200,1.78,True,
422,2026-06-15T16:18:56.222775+00:00,2026-06-15T16:18:56.227491+00:00,200,4.72,True,
423,2026-06-15T16:18:57.224425+00:00,2026-06-15T16:18:57.227499+00:00,200,3.07,True,
424,2026-06-15T16:18:58.226959+00:00,2026-06-15T16:18:58.229546+00:00,200,2.59,True,
425,2026-06-15T16:18:59.228572+00:00,2026-06-15T16:18:59.230705+00:00,200,2.13,True,
426,2026-06-15T16:19:00.230326+00:00,2026-06-15T16:19:00.232139+00:00,200,1.81,True,
427,2026-06-15T16:19:01.232978+00:00,2026-06-15T16:19:01.235538+00:00,200,2.56,True,
428,2026-06-15T16:19:02.234235+00:00,2026-06-15T16:19:02.236978+00:00,200,2.74,True,
429,2026-06-15T16:19:03.236981+00:00,2026-06-15T16:19:03.238923+00:00,200,1.94,True,
430,2026-06-15T16:19:04.238878+00:00,2026-06-15T16:19:04.241657+00:00,200,2.78,True,
431,2026-06-15T16:19:05.242705+00:00,2026-06-15T16:19:05.245077+00:00,200,2.37,True,
432,2026-06-15T16:19:06.243772+00:00,2026-06-15T16:19:06.246178+00:00,200,2.41,True,
433,2026-06-15T16:19:07.245554+00:00,2026-06-15T16:19:07.248015+00:00,200,2.46,True,
434,2026-06-15T16:19:08.248501+00:00,2026-06-15T16:19:08.251122+00:00,200,2.62,True,
435,2026-06-15T16:19:09.250350+00:00,2026-06-15T16:19:09.252603+00:00,200,2.25,True,
436,2026-06-15T16:19:10.251886+00:00,2026-06-15T16:19:10.254421+00:00,200,2.54,True,
437,2026-06-15T16:19:11.252842+00:00,2026-06-15T16:19:11.255202+00:00,200,2.36,True,
438,2026-06-15T16:19:12.255009+00:00,2026-06-15T16:19:12.259164+00:00,200,4.16,True,
439,2026-06-15T16:19:13.256902+00:00,2026-06-15T16:19:13.258592+00:00,200,1.69,True,
440,2026-06-15T16:19:14.260180+00:00,2026-06-15T16:19:14.262662+00:00,200,2.48,True,
441,2026-06-15T16:19:15.262521+00:00,2026-06-15T16:19:15.264983+00:00,200,2.46,True,
442,2026-06-15T16:19:16.264175+00:00,2026-06-15T16:19:16.266955+00:00,200,2.78,True,
443,2026-06-15T16:19:17.265706+00:00,2026-06-15T16:19:17.268572+00:00,200,2.87,True,
444,2026-06-15T16:19:18.266750+00:00,2026-06-15T16:19:18.269233+00:00,200,2.48,True,
445,2026-06-15T16:19:19.268846+00:00,2026-06-15T16:19:19.272191+00:00,200,3.34,True,
446,2026-06-15T16:19:20.271226+00:00,2026-06-15T16:19:20.273988+00:00,200,2.76,True,
447,2026-06-15T16:19:21.273512+00:00,2026-06-15T16:19:21.276134+00:00,200,2.62,True,
448,2026-06-15T16:19:22.274545+00:00,2026-06-15T16:19:22.277228+00:00,200,2.68,True,
449,2026-06-15T16:19:23.276225+00:00,2026-06-15T16:19:23.278700+00:00,200,2.48,True,
450,2026-06-15T16:19:24.277608+00:00,2026-06-15T16:19:24.280240+00:00,200,2.63,True,
451,2026-06-15T16:19:25.279827+00:00,2026-06-15T16:19:25.281796+00:00,200,1.97,True,
452,2026-06-15T16:19:26.281783+00:00,2026-06-15T16:19:26.284274+00:00,200,2.49,True,
453,2026-06-15T16:19:27.283496+00:00,2026-06-15T16:19:27.285365+00:00,200,1.87,True,
454,2026-06-15T16:19:28.286121+00:00,2026-06-15T16:19:28.290764+00:00,200,4.64,True,
455,2026-06-15T16:19:29.287752+00:00,2026-06-15T16:19:29.290531+00:00,200,2.78,True,
456,2026-06-15T16:19:30.289076+00:00,2026-06-15T16:19:30.291040+00:00,200,1.96,True,
457,2026-06-15T16:19:31.290268+00:00,2026-06-15T16:19:31.293199+00:00,200,2.93,True,
458,2026-06-15T16:19:32.291909+00:00,2026-06-15T16:19:32.296759+00:00,200,4.85,True,
459,2026-06-15T16:19:33.292667+00:00,2026-06-15T16:19:33.294774+00:00,200,2.11,True,
460,2026-06-15T16:19:34.294135+00:00,2026-06-15T16:19:34.296519+00:00,200,2.38,True,
461,2026-06-15T16:19:35.296059+00:00,2026-06-15T16:19:35.300481+00:00,200,4.42,True,
462,2026-06-15T16:19:36.297666+00:00,2026-06-15T16:19:36.301912+00:00,200,4.25,True,
463,2026-06-15T16:19:37.299416+00:00,2026-06-15T16:19:37.305764+00:00,200,6.35,True,
464,2026-06-15T16:19:38.300602+00:00,2026-06-15T16:19:38.303424+00:00,200,2.82,True,
465,2026-06-15T16:19:39.302599+00:00,2026-06-15T16:19:39.305524+00:00,200,2.93,True,
466,2026-06-15T16:19:40.303723+00:00,2026-06-15T16:19:40.306239+00:00,200,2.52,True,
467,2026-06-15T16:19:41.306755+00:00,2026-06-15T16:19:41.311117+00:00,200,4.36,True,
468,2026-06-15T16:19:42.308591+00:00,2026-06-15T16:19:42.312552+00:00,200,3.96,True,
469,2026-06-15T16:19:43.310579+00:00,2026-06-15T16:19:43.315663+00:00,200,5.08,True,
470,2026-06-15T16:19:44.311685+00:00,2026-06-15T16:19:44.314403+00:00,200,2.72,True,
471,2026-06-15T16:19:45.316201+00:00,2026-06-15T16:19:45.320133+00:00,200,3.93,True,
472,2026-06-15T16:19:46.317828+00:00,2026-06-15T16:19:46.322079+00:00,200,4.25,True,
473,2026-06-15T16:19:47.319323+00:00,2026-06-15T16:19:47.323389+00:00,200,4.07,True,
474,2026-06-15T16:19:48.320700+00:00,2026-06-15T16:19:48.325258+00:00,200,4.56,True,
475,2026-06-15T16:19:49.323088+00:00,2026-06-15T16:19:49.326108+00:00,200,3.02,True,
476,2026-06-15T16:19:50.324936+00:00,2026-06-15T16:19:50.328637+00:00,200,3.7,True,
477,2026-06-15T16:19:51.326759+00:00,2026-06-15T16:19:51.329740+00:00,200,2.98,True,
478,2026-06-15T16:19:52.329830+00:00,2026-06-15T16:19:52.332424+00:00,200,2.59,True,
479,2026-06-15T16:19:53.331799+00:00,2026-06-15T16:19:53.334458+00:00,200,2.66,True,
480,2026-06-15T16:19:54.332665+00:00,2026-06-15T16:19:54.335214+00:00,200,2.55,True,
481,2026-06-15T16:19:55.335474+00:00,2026-06-15T16:19:55.337831+00:00,200,2.36,True,
482,2026-06-15T16:19:56.337109+00:00,2026-06-15T16:19:56.341541+00:00,200,4.43,True,
483,2026-06-15T16:19:57.339634+00:00,2026-06-15T16:19:57.341252+00:00,200,1.62,True,
484,2026-06-15T16:19:58.342484+00:00,2026-06-15T16:19:58.346996+00:00,200,4.51,True,
485,2026-06-15T16:19:59.344814+00:00,2026-06-15T16:19:59.347369+00:00,200,2.56,True,
486,2026-06-15T16:20:00.348404+00:00,2026-06-15T16:20:00.352086+00:00,200,3.68,True,
487,2026-06-15T16:20:01.350938+00:00,2026-06-15T16:20:01.353482+00:00,200,2.54,True,
488,2026-06-15T16:20:02.352916+00:00,2026-06-15T16:20:02.355022+00:00,200,2.11,True,
489,2026-06-15T16:20:03.353932+00:00,2026-06-15T16:20:03.358071+00:00,200,4.14,True,
490,2026-06-15T16:20:04.355868+00:00,2026-06-15T16:20:04.358125+00:00,200,2.26,True,
491,2026-06-15T16:20:05.356505+00:00,2026-06-15T16:20:05.358132+00:00,200,1.63,True,
492,2026-06-15T16:20:06.358950+00:00,2026-06-15T16:20:06.363893+00:00,200,4.94,True,
493,2026-06-15T16:20:07.359908+00:00,2026-06-15T16:20:07.363006+00:00,200,3.1,True,
494,2026-06-15T16:20:08.361989+00:00,2026-06-15T16:20:08.365851+00:00,200,3.86,True,
495,2026-06-15T16:20:09.363074+00:00,2026-06-15T16:20:09.369368+00:00,200,6.29,True,
496,2026-06-15T16:20:10.364601+00:00,2026-06-15T16:20:10.366808+00:00,200,2.21,True,
497,2026-06-15T16:20:11.366362+00:00,2026-06-15T16:20:11.370632+00:00,200,4.27,True,
498,2026-06-15T16:20:12.367828+00:00,2026-06-15T16:20:12.370772+00:00,200,2.94,True,
499,2026-06-15T16:20:13.369668+00:00,2026-06-15T16:20:13.374320+00:00,200,4.65,True,
500,2026-06-15T16:20:14.371982+00:00,2026-06-15T16:20:14.374479+00:00,200,2.5,True,
501,2026-06-15T16:20:15.374001+00:00,2026-06-15T16:20:15.377613+00:00,200,3.61,True,
502,2026-06-15T16:20:16.375203+00:00,2026-06-15T16:20:16.379105+00:00,200,3.9,True,
503,2026-06-15T16:20:17.376827+00:00,2026-06-15T16:20:17.381321+00:00,200,4.49,True,
504,2026-06-15T16:20:18.378848+00:00,2026-06-15T16:20:18.382962+00:00,200,4.11,True,
505,2026-06-15T16:20:19.380579+00:00,2026-06-15T16:20:19.384419+00:00,200,3.84,True,
506,2026-06-15T16:20:20.382874+00:00,2026-06-15T16:20:20.385577+00:00,200,2.7,True,
507,2026-06-15T16:20:21.385907+00:00,2026-06-15T16:20:21.387587+00:00,200,1.68,True,
508,2026-06-15T16:20:22.388447+00:00,2026-06-15T16:20:22.391127+00:00,200,2.68,True,
509,2026-06-15T16:20:23.389931+00:00,2026-06-15T16:20:23.394332+00:00,200,4.4,True,
510,2026-06-15T16:20:24.392131+00:00,2026-06-15T16:20:24.396256+00:00,200,4.12,True,
511,2026-06-15T16:20:25.393787+00:00,2026-06-15T16:20:25.397459+00:00,200,3.67,True,
512,2026-06-15T16:20:26.394632+00:00,2026-06-15T16:20:26.397887+00:00,200,3.25,True,
513,2026-06-15T16:20:27.396633+00:00,2026-06-15T16:20:27.400855+00:00,200,4.22,True,
514,2026-06-15T16:20:28.397690+00:00,2026-06-15T16:20:28.408849+00:00,200,11.16,True,
515,2026-06-15T16:20:29.400341+00:00,2026-06-15T16:20:29.404181+00:00,200,3.84,True,
516,2026-06-15T16:20:30.401547+00:00,2026-06-15T16:20:30.404316+00:00,200,2.77,True,
517,2026-06-15T16:20:31.404450+00:00,2026-06-15T16:20:31.408240+00:00,200,3.79,True,
518,2026-06-15T16:20:32.406730+00:00,2026-06-15T16:20:32.410201+00:00,200,3.47,True,
519,2026-06-15T16:20:33.409039+00:00,2026-06-15T16:20:33.413084+00:00,200,4.04,True,
520,2026-06-15T16:20:34.409548+00:00,2026-06-15T16:20:34.412509+00:00,200,2.96,True,
521,2026-06-15T16:20:35.412199+00:00,2026-06-15T16:20:35.416728+00:00,200,4.53,True,
522,2026-06-15T16:20:36.413470+00:00,2026-06-15T16:20:36.415366+00:00,200,1.9,True,
523,2026-06-15T16:20:37.415566+00:00,2026-06-15T16:20:37.417583+00:00,200,2.02,True,
524,2026-06-15T16:20:38.416586+00:00,2026-06-15T16:20:38.418736+00:00,200,2.15,True,
525,2026-06-15T16:20:39.418666+00:00,2026-06-15T16:20:39.421390+00:00,200,2.72,True,
526,2026-06-15T16:20:40.420454+00:00,2026-06-15T16:20:40.422352+00:00,200,1.9,True,
527,2026-06-15T16:20:41.422497+00:00,2026-06-15T16:20:41.425306+00:00,200,2.81,True,
528,2026-06-15T16:20:42.424305+00:00,2026-06-15T16:20:42.427098+00:00,200,2.79,True,
529,2026-06-15T16:20:43.425746+00:00,2026-06-15T16:20:43.429925+00:00,200,4.18,True,
530,2026-06-15T16:20:44.426671+00:00,2026-06-15T16:20:44.428419+00:00,200,1.75,True,
531,2026-06-15T16:20:45.428859+00:00,2026-06-15T16:20:45.431662+00:00,200,2.8,True,
532,2026-06-15T16:20:46.430456+00:00,2026-06-15T16:20:46.432276+00:00,200,1.82,True,
533,2026-06-15T16:20:47.433375+00:00,2026-06-15T16:20:47.437438+00:00,200,4.06,True,
534,2026-06-15T16:20:48.434772+00:00,2026-06-15T16:20:48.436983+00:00,200,2.21,True,
535,2026-06-15T16:20:49.437094+00:00,2026-06-15T16:20:49.441676+00:00,200,4.58,True,
536,2026-06-15T16:20:50.439029+00:00,2026-06-15T16:20:50.441458+00:00,200,2.43,True,
537,2026-06-15T16:20:51.440687+00:00,2026-06-15T16:20:51.508622+00:00,200,67.94,True,
538,2026-06-15T16:20:52.441450+00:00,2026-06-15T16:20:52.443298+00:00,200,1.85,True,
539,2026-06-15T16:20:53.443895+00:00,2026-06-15T16:20:53.446609+00:00,200,2.71,True,
540,2026-06-15T16:20:54.446128+00:00,2026-06-15T16:20:54.447815+00:00,200,1.69,True,
541,2026-06-15T16:20:55.448443+00:00,2026-06-15T16:20:55.452912+00:00,200,4.47,True,
542,2026-06-15T16:20:56.449798+00:00,2026-06-15T16:20:56.451785+00:00,200,1.99,True,
543,2026-06-15T16:20:57.450530+00:00,2026-06-15T16:20:57.452961+00:00,200,2.43,True,
544,2026-06-15T16:20:58.451439+00:00,2026-06-15T16:20:58.452792+00:00,200,1.35,True,
545,2026-06-15T16:20:59.453580+00:00,2026-06-15T16:20:59.457975+00:00,200,4.39,True,
546,2026-06-15T16:21:00.454454+00:00,2026-06-15T16:21:00.456238+00:00,200,1.78,True,
